transaction_id,customer_id,product_id,store_id,quantity,price,timestamp
1,101,201,1,2,500,2026-01-01
2,102,202,1,1,700,2026-01-02
3,103,203,2,3,300,2026-01-03
4,104,204,2,2,400,2026-01-04
5,105,205,3,1,900,2026-01-05
6,101,201,1,4,500,2026-01-06
7,102,202,1,2,700,2026-01-07
8,103,203,2,1,300,2026-01-08
9,104,204,2,5,400,2026-01-09
10,105,205,3,2,900,2026-01-10
11,106,206,1,1,600,2026-01-11
12,107,207,2,3,800,2026-01-12
13,108,208,3,2,200,2026-01-13
14,109,209,1,4,1000,2026-01-14
15,110,210,2,1,750,2026-01-15
16,106,206,1,2,600,2026-01-16
17,107,207,2,1,800,2026-01-17
18,108,208,3,3,200,2026-01-18
19,109,209,1,2,1000,2026-01-19
20,110,210,2,1,750,2026-01-20
